wc_id,sku,name,type,published,supplier,regular_price,has_price,has_image,has_desc,categories,gaps
18146,6770,"SKYWORTH 40"" FHD READY 40STD2000",simple,False,unknown,,False,False,False,"Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tv's",no_price|no_image|no_description
18150,6810,"SKYWORTH 32"" ANDROID TV",simple,False,unknown,,False,False,False,"Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tv's",no_price|no_image|no_description
18152,6890,SUPERSONIC H/THEATER 5.1,simple,False,unknown,,False,False,False,Mobile Tech & Gadgets > Audio,no_price|no_image|no_description
18153,6891,"JVC 40"" HD SMART TV LT-40N550A",simple,False,unknown,,False,False,False,"Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tv's",no_price|no_image|no_description
18155,6954,"JVC 60"" 4K UHD SMART TV",simple,False,unknown,,False,False,False,"Mobile Tech & Gadgets > Audio, Mobile Tech & Gadgets > Tv's",no_price|no_image|no_description
18192,5531,DEFY SLICE SANDWICH PRESS 8031 S/STEEL,simple,False,unknown,,False,True,False,All Products,no_price|no_description
18195,6327,TARGET 9WAY MULTIPLUG W/USB,simple,False,unknown,,False,True,False,All Products,no_price|no_description
18196,6328,CONDERE IRON 1800W EL-3299,simple,False,unknown,,False,True,False,"All Products, Homeware > Appliances > Small Appliances > Irons",no_price|no_description
18197,6329,CONDERE GLASS KETTLE 2LT LX-3003,simple,False,unknown,,False,True,False,"All Products, Homeware > Appliances > Small Appliances > Kettles & Toasters",no_price|no_description
18201,6514,"CONDERE LCD WALL MOUNT 26"" - 63""",simple,False,unknown,,False,True,False,"All Products, Mobile Tech & Gadgets > Tv's",no_price|no_description
18203,6660,"CONDERE WALL MOUNT 32""- 80""",simple,False,unknown,,False,True,False,"All Products, Mobile Tech & Gadgets > Tv's",no_price|no_description
18204,6744,SAFY SURGE PROTECTOR,simple,False,unknown,,False,True,False,"All Products, Homeware > Fans & Heaters",no_price|no_description
18206,6898,"ISTAR 16"" FAN",simple,False,unknown,,False,True,False,"All Products, Homeware > Fans & Heaters",no_price|no_description
18207,6903,ITEL STAINLESS STEEL KETTLE,simple,False,unknown,,False,True,False,"All Products, Homeware > Appliances > Small Appliances > Kettles & Toasters",no_price|no_description
18208,6904,"OMEGA 16"" PEDESTAL FAN",simple,False,unknown,,False,True,False,"All Products, Homeware > Fans & Heaters",no_price|no_description
18209,6905,"OMEGA 16"" DESK FAN",simple,False,unknown,,False,True,False,"All Products, Homeware > Fans & Heaters",no_price|no_description
18210,6970,"CONDERE 20"" FLOOR FAN",simple,False,unknown,,False,True,False,"All Products, Homeware > Fans & Heaters",no_price|no_description
18211,6972,CONDERE ELECTRIC URN 48LT,simple,False,unknown,,False,True,False,"All Products, Homeware > Fans & Heaters",no_price|no_description
18222,2OQ7K18222,Garden Patio/Lounge Seater Waterproof Covers,variable,True,unknown,,False,True,True,"Furniture > Couches, Garden, Garden > Garden Furniture, Homeware, Furniture > Outdoor Furniture",no_price
18286,2607,KBF 635/2 WH,simple,False,unknown,7100,True,True,True,"Homeware > Appliances, Homeware > Appliances > Freezers, Homeware > Appliances > Fridges, Homeware",
18470,9902054134728-1,Alco Caulking Gun,simple,False,unknown,190,True,True,True,"All Products, Garden, Garden > Garden Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",
18620,F01979-01,Brooms Platform,variable,True,unknown,,False,True,True,"Homeware > Cleaning & Organization > Brushware, Homeware > Cleaning & Organization, Homeware",no_price
18696,F01972-01,Broom's Flagged,variable,True,unknown,,False,True,True,"Homeware > Cleaning & Organization > Brushware, Homeware > Cleaning & Organization, Lifestyle & Everyday Essentials > Under R99",no_price
18705,WWK8S18705,Diamond Glass Bottom Bowl,variable,True,unknown,,False,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_price
18707,EF38V18707,Bowl White Deep 8'',variable,True,unknown,,False,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware, Lifestyle & Everyday Essentials > Under R99",no_price
18727,6VUKT18727,Mugs Straight 11Oz 2 Color Glazed,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Under R99",no_price
18732,V2E4318732,Mug Fine Bone China Espresso Shot,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Lifestyle & Everyday Essentials, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_price
18742,Q1B8K18742,Mug Fine Bone China,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Lifestyle & Everyday Essentials, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_price
18751,7JJKH18751,Mugs 16Oz Bullet Assorted Color,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Under R99",no_price
18755,CT3BH18755,Cortado Coffee Mug,variable,True,unknown,,False,True,True,"Homeware > Dining, Lifestyle & Everyday Essentials, Homeware > Dining > Drinkware > Mugs, Lifestyle & Everyday Essentials > Novelty, Lifestyle & Everyday Essentials > Under R99",no_price
18769,F02507-01,Wall Socket 4x4,variable,True,unknown,,False,True,True,"Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99, Hardware > Electrical > Wall Sockets + Switches",no_price
18773,F02515-01,Wall Switch,variable,True,unknown,,False,True,True,"Hardware > Electrical, Lifestyle & Everyday Essentials > Under R99, Hardware > Electrical > Wall Sockets + Switches",no_price
18820,F02511-01,Down Lights Fixed 85mm,variable,True,unknown,,False,True,True,"Hardware, Hardware > Electrical > Lights, Lifestyle & Everyday Essentials > Under R99",no_price
18916,F02782-01,LED Ceiling Lights 28 W (Glass),variable,True,unknown,,False,True,True,"Hardware > Electrical, Homeware, Hardware > Electrical > Lights",no_price
18931,F02180-01,Light LED Glass Ceiling Fit 28W,variable,True,unknown,,False,True,True,"Hardware > Electrical, Hardware > Electrical > Lights",no_price
18949,W8RJE18949,Enamel Basin,variable,False,unknown,,False,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware > Kitchenware > Enamelware, Lifestyle & Everyday Essentials > Under R99",no_price
18955,NJHD618955,Enamel Cash Bowl (6's),simple,True,unknown,250,True,True,True,"Homeware > Dining > Bowls, Homeware > Dining, Homeware > Kitchenware > Enamelware",
18958,69B3318958,Enamel Plates (6's),variable,False,unknown,,False,True,True,"Homeware > Dining, Homeware > Kitchenware > Enamelware, Homeware > Dining > Plates",no_price
19001,F01556-01,7-Piece Glass Jug & Tumbler Set – Gift Box,variable,True,unknown,,False,True,True,"Homeware > Dining, Homeware, Homeware > Dining > Jugs & Sets",no_price
19080,F01306-01,Awning Brown Hollow,variable,True,unknown,,False,True,True,"Hardware > Doors & Awnings, Hardware, Garden, Garden > Garden Furniture",no_price
19085,65F5619085,3.25 Peel and Stick Vinyl Tiles - F01772,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19112,65F5619085-1,3.25sqm  Peel and Stick Vinyl Tiles - F01554,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19121,65F5619085-2,3.25sqm Peel and Stick Vinyl Titles - F00120,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19130,65F5619085-3,3.25sqm Peel and Stick Vinyl Titles - F00119,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19139,65F5619085-4,3.25sqm Peel and Stick Vinyl  Tiles - F00118,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19166,65F5619085-7,3.25sqm Peel and Stick Vinyl Tiles - F01790,simple,True,unknown,580,True,True,True,"Hardware > Peel and Stick Tiles > Peel & Stick Vinyl Tiles, Hardware > Peel and Stick Tiles",
19180,6REX119180,Alco Cutting Disc 40T,variable,True,unknown,,False,True,True,"Hardware > Cutting Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
19195,6REX119180-1,Alco Cutting Disc 24T,variable,True,unknown,,False,True,True,"Hardware > Cutting Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
19205,6REX119180-2,Alco Cutting Disc 60T,variable,True,unknown,,False,True,True,"Hardware > Cutting Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
19304,SawKit,Hole Saw Kit,variable,True,unknown,,False,True,True,"Hardware > Cutting Tools, Hardware, Lifestyle & Everyday Essentials > Under R99",no_price
19319,KJ7NU19319,Aluminum Ladder Multi Function,variable,True,unknown,,False,True,True,"Hardware, Hardware > Ladders",no_price
19338,F00987-01,Housewife Ladder,variable,True,unknown,,False,True,True,"Hardware, Hardware > Ladders",no_price
19356,F01557/F01558/F01559,Meranti Door Panel Stain,variable,True,unknown,,False,True,True,"Hardware > Doors & Awnings, Hardware",no_price
19523,2BGM419523,Wall panels - UV Sheets,variable,True,unknown,,False,True,True,"All Products, Hardware, Hardware > Wall Panels & Cladding",no_price
20185,15QPM20185,Power 24 Energy Drink Original,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20191,4Z26H20191,Power 24 Energy Drink Dry Lemon Blast,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20203,WAJE920203,Power 24 Energy Drink Jelly Bean Blast,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20248,XM96320248,Power 24 Energy Drink Berry Banana Blast,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20256,75HR520256,Power 24 Energy Drink Orange Bubbaloo Blast,variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20280,75HR520256-1,Power 24 Energy Drink Orange Bubbaloo Blast (Copy),variable,False,unknown,,False,True,True,Lifestyle & Everyday Essentials,no_price
20357,VWKLT17651-1,Garden Patio/Lounge Full Set,variable,True,unknown,,False,True,True,"Furniture, Garden, Garden > Garden Furniture, Furniture > Outdoor Furniture",no_price
20541,E3UX920541,SAMSUNG THE FREESTYLE 2ND GEN  PROJECTOR – FULL HD,simple,True,unknown,12000,True,True,True,Mobile Tech & Gadgets > Tech & Gadgets,
20641,F02229- 0,Alco Adjustable Wrench,variable,True,unknown,,False,True,True,"Hardware > Hand Tools, Hardware, Hardware > Hand Tools > Tightening & Fastening",no_price
20651,2847C20651,Metro Prepaid Meter,simple,True,unknown,199,True,True,True,"Hardware > Electrical > Earth Leakage, Hardware > Electrical",
20653,HU94220653,Utility Systems prepaid water meter,simple,True,unknown,2950,True,True,True,"Hardware > Electrical > Earth Leakage, Hardware > Electrical",
20657,HQRG320657,Custom Delivery,simple,False,unknown,,False,False,False,All Products,no_price|no_image|no_description
20695,F02567-01,Gloves,variable,True,unknown,,False,True,True,"Hardware, Hardware > Safety Gear, Lifestyle & Everyday Essentials > Under R99",no_price
20745,GR8OC20745,Ratchet 10M Tie Down,simple,True,unknown,350,True,True,True,"Hardware, Hardware > Hand Tools > Tightening & Fastening",
20752,WEZR720752,Alco G Clamp,variable,True,unknown,,False,True,True,"Hardware, Hardware > Locks & Clamps, Lifestyle & Everyday Essentials > Under R99",no_price
20791,PK3KU20791,Beginner Padel Duo Set,simple,True,unknown,3500,True,True,True,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Padel > Padel Rackets",
20833,P468O20833,Bespoke Jet AI Vacuum Cleaner - VS25C9754QG,simple,True,unknown,19500,True,True,True,"Homeware > Appliances, Homeware > Cleaning & Organization > Cleaning, Homeware",
20997,L8EE720997,12 Way DB Box,simple,True,unknown,750,True,True,True,"Hardware > Electrical > Earth Leakage, Hardware > Electrical",
21034,YOVP121034,SuperWash Wash & Wax,variable,False,unknown,,False,True,True,"Homeware > Cleaning & Organization > Cleaning, Homeware > Cleaning & Organization > Detergents",no_price
21048,YOVP121034-1,SuperWash Super Foam,variable,False,unknown,,False,False,True,"Homeware > Cleaning & Organization > Cleaning, Homeware > Cleaning & Organization > Detergents",no_price|no_image
21052,YOVP121034-1-1,SuperWash UltraWash Miracle 99,variable,False,unknown,,False,True,True,"Homeware > Cleaning & Organization > Cleaning, Homeware > Cleaning & Organization > Detergents",no_price
21056,YOVP121034-1-1-1,SuperWash Tyre Shine,variable,False,unknown,,False,True,True,"Homeware > Cleaning & Organization > Cleaning, Homeware > Cleaning & Organization > Detergents",no_price
21060,YOVP121034-1-1-1-1,SuperWash Instant Detailer (Gloss Enhancer),variable,False,unknown,,False,False,True,"Homeware > Cleaning & Organization > Cleaning, Homeware > Cleaning & Organization > Detergents",no_price|no_image
21076,H33RI21076,CITIQ Hexing Prepaid Meter,simple,False,unknown,,False,True,True,All Products,no_price
21080,91TJU21080,Happy Harvesting Toilet Cleaner 5L,simple,True,unknown,110,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21082,2KOS921082,Happy Harvesting Window Cleaner 5L,simple,True,unknown,95,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents, Lifestyle & Everyday Essentials > Under R99",
21084,BB9E921084,Happy Harvesting Title Cleaner 5L,simple,True,unknown,110,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21086,FHU7F21086,Happy Harvesting Washing Powder 5KG,simple,True,unknown,240,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21089,2696621089,Happy Harvesting Fabric Softener 5L,simple,True,unknown,115,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21091,634YL21091,Happy Harvesting Hand Wash 5L,simple,True,unknown,120,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21094,3U9IO21094,Happy Harvesting Floor Polish 5L,simple,True,unknown,235,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21096,G33EJ21096,Happy Harvesting Black Dip 5L,simple,True,unknown,225,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21099,1C1Q821099,Happy Harvesting Pine Cleaner 5L,simple,True,unknown,110,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21101,ECJ9821101,Happy Harvesting Pine Gel 5KG,simple,True,unknown,230,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21103,5WP7321103,Happy Harvesting Air Freshener 5L,simple,True,unknown,130,True,True,True,"All Products, Homeware > Cleaning & Organization, Homeware > Cleaning & Organization > Detergents",
21127,F02440-01,Pick Head,variable,True,unknown,,False,True,True,"Garden, Garden > Garden Tools",no_price
21136,F02435-01,Hoe Head,variable,True,unknown,,False,True,True,"Garden, Garden > Garden Tools, Lifestyle & Everyday Essentials > Under R99",no_price
21154,F02444/F02443,Square/ Round Shovel Spade 2kg,variable,True,unknown,,False,True,True,"Garden, Garden > Garden Tools",no_price
21198,,Mortice Lockset,variable,False,unknown,,False,False,True,All Products,no_price|no_image|no_sku
21303,JQ8GB21303,Recharger - GO Single Phase 80Amp Prepaid Electricity Meter,simple,True,unknown,295,True,True,True,"Hardware > Electrical > Earth Leakage, Hardware > Electrical",
21416,2SX5H21416,NOX Tempo 2023 Padel Racket - World Padel Tour Series,simple,True,unknown,3400,True,True,True,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Padel > Padel Rackets",
21425,2SX5H21416-1,Head Flash Red Padel Racket,simple,True,unknown,1850,True,True,True,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Padel > Padel Rackets",
21426,2SX5H21416-1-1,Babolat Contact Padel Racket,simple,True,unknown,1900,True,True,True,"Lifestyle & Everyday Essentials, Lifestyle & Everyday Essentials > Padel > Padel Rackets",
